B84	1ST API SPEC 5CT-2221	05-25 PE 7 26.00 K S P 4600 PSI D	HN 241B73762-1	WO 04-0475	
A115	1ST API SPEC 5CT-2221	05-25 PE 7 26.00 K S P 4600 PSI D	HN 241B73761-1	WO 04-0475	
A123	1ST API SPEC 5CT-2221	05-25 PE 7 26.00 K S P 4600 PSI D	HN 241B73761-1	WO 04-0475	
B75	1ST API SPEC 5CT-2221	05-25 PE 7 26.00 K S P 4600 PSI D	HN 241B73762-1	WO 04-0475	
B8	1ST API SPEC 5CT-2221	05-25 PE 7 26.00 K S P 4600 PSI D	HN 241B73762-1	WO 04-0475	
C115	1ST API SPEC 5CT-2221	05-25 PE 7 26.00 K S P 4600 PSI D	HN 241B73763-1	WO 04-0475	
B74	1ST API SPEC 5CT-2221	05-25 PE 7 26.00 K S P 4600 PSI D	HN 241B73762-1	WO 04-0475	
B52	1ST API SPEC 5CT-2221	05-25 PE 7 26.00 K S P 4600 PSI D	HN 241B73762-1	WO 04-0475	
B45	1ST API SPEC 5CT-2221	05-25 PE 7 26.00 K S P 4600 PSI D	HN 241B73762-1	WO 04-0475	
C216	1ST API SPEC 5CT-2221	05-25 PE 7 26.00 K S P 4600 PSI D	HN 241B73763-1	WO 04-0475	
